# energy_center_GeV,theta_center_rad,density_per_GeV_rad,count
0.0050833333333333329,0.0018333333333333333,28080,156
0.0050833333333333329,0.0021666666666666666,17280,96
0.0050833333333333329,0.0025000000000000001,11520,64
0.0050833333333333329,0.0028333333333333331,5580,31
0.0050833333333333329,0.0031666666666666666,2520,14
0.0050833333333333329,0.0035000000000000001,720,4
0.0050833333333333329,0.0038333333333333331,180,1
0.0050833333333333329,0.0041666666666666666,0,0
0.0050833333333333329,0.0044999999999999997,0,0
0.0050833333333333329,0.0048333333333333336,180,1
0.0050833333333333329,0.0051666666666666666,0,0
0.0050833333333333329,0.0054999999999999997,0,0
0.0050833333333333329,0.0058333333333333327,0,0
0.0050833333333333329,0.0061666666666666667,0,0
0.0050833333333333329,0.0064999999999999997,0,0
0.0050833333333333329,0.0068333333333333328,0,0
0.0050833333333333329,0.0071666666666666667,0,0
0.0050833333333333329,0.0074999999999999997,0,0
0.0050833333333333329,0.0078333333333333328,0,0
0.0050833333333333329,0.0081666666666666658,0,0
0.0050833333333333329,0.0084999999999999989,0,0
0.0050833333333333329,0.0088333333333333337,0,0
0.0050833333333333329,0.0091666666666666667,0,0
0.0050833333333333329,0.0094999999999999998,0,0
0.0050833333333333329,0.0098333333333333328,0,0
0.0050833333333333329,0.010166666666666666,0,0
0.0050833333333333329,0.010499999999999999,0,0
0.0050833333333333329,0.010833333333333334,0,0
0.0050833333333333329,0.011166666666666667,0,0
0.0050833333333333329,0.0115,0,0
0.0050833333333333329,0.011833333333333333,0,0
0.0050833333333333329,0.012166666666666666,0,0
0.0050833333333333329,0.012499999999999999,0,0
0.0050833333333333329,0.012833333333333334,0,0
0.0050833333333333329,0.013166666666666667,0,0
0.0050833333333333329,0.0135,0,0
0.0050833333333333329,0.013833333333333333,0,0
0.0050833333333333329,0.014166666666666666,0,0
0.0050833333333333329,0.014499999999999999,0,0
0.0050833333333333329,0.014833333333333332,0,0
0.0050833333333333329,0.015166666666666667,0,0
0.0050833333333333329,0.0155,0,0
0.0050833333333333329,0.015833333333333331,0,0
0.0050833333333333329,0.016166666666666666,0,0
0.0050833333333333329,0.016500000000000001,0,0
0.0050833333333333329,0.016833333333333332,0,0
0.0050833333333333329,0.017166666666666667,0,0
0.0050833333333333329,0.017499999999999998,0,0
0.0050833333333333329,0.017833333333333333,0,0
0.0050833333333333329,0.018166666666666668,0,0
0.0050833333333333329,0.018499999999999999,0,0
0.0050833333333333329,0.018833333333333334,0,0
0.0050833333333333329,0.019166666666666665,0,0
0.0050833333333333329,0.0195,0,0
0.0050833333333333329,0.019833333333333331,0,0
0.0052499999999999995,0.00016666666666666666,10800,60
0.0052499999999999995,0.00050000000000000001,32760,182
0.0052499999999999995,0.00083333333333333328,48420,269
0.0052499999999999995,0.0011666666666666665,45360,252
0.0052499999999999995,0.0015,39600,220
0.0052499999999999995,0.0018333333333333333,31680,176
0.0052499999999999995,0.0021666666666666666,16560,92
0.0052499999999999995,0.0025000000000000001,12240,68
0.0052499999999999995,0.0028333333333333331,5400,30
0.0052499999999999995,0.0031666666666666666,1080,6
0.0052499999999999995,0.0035000000000000001,1080,6
0.0052499999999999995,0.0038333333333333331,0,0
0.0052499999999999995,0.0041666666666666666,180,1
0.0052499999999999995,0.0044999999999999997,0,0
0.0052499999999999995,0.0048333333333333336,0,0
0.0052499999999999995,0.0051666666666666666,0,0
0.0052499999999999995,0.0054999999999999997,0,0
0.0052499999999999995,0.0058333333333333327,0,0
0.0052499999999999995,0.0061666666666666667,0,0
0.0052499999999999995,0.0064999999999999997,0,0
0.0052499999999999995,0.0068333333333333328,0,0
0.0052499999999999995,0.0071666666666666667,0,0
0.0052499999999999995,0.0074999999999999997,0,0
0.0052499999999999995,0.0078333333333333328,0,0
0.0052499999999999995,0.0081666666666666658,0,0
0.0052499999999999995,0.0084999999999999989,0,0
0.0052499999999999995,0.0088333333333333337,0,0
0.0052499999999999995,0.0091666666666666667,0,0
0.0052499999999999995,0.0094999999999999998,0,0
0.0052499999999999995,0.0098333333333333328,0,0
0.0052499999999999995,0.010166666666666666,0,0
0.0052499999999999995,0.010499999999999999,0,0
0.0052499999999999995,0.010833333333333334,0,0
0.0052499999999999995,0.011166666666666667,0,0
0.0052499999999999995,0.0115,0,0
0.0052499999999999995,0.011833333333333333,0,0
0.0052499999999999995,0.012166666666666666,0,0
0.0052499999999999995,0.012499999999999999,0,0
0.0052499999999999995,0.012833333333333334,0,0
0.0052499999999999995,0.013166666666666667,0,0
0.0052499999999999995,0.0135,0,0
0.0052499999999999995,0.013833333333333333,0,0
0.0052499999999999995,0.014166666666666666,0,0
0.0052499999999999995,0.014499999999999999,0,0
0.0052499999999999995,0.014833333333333332,0,0
0.0052499999999999995,0.015166666666666667,0,0
0.0052499999999999995,0.0155,0,0
0.0052499999999999995,0.015833333333333331,0,0
0.0052499999999999995,0.016166666666666666,0,0
0.0052499999999999995,0.016500000000000001,0,0
0.0052499999999999995,0.016833333333333332,0,0
0.0052499999999999995,0.017166666666666667,0,0
0.0052499999999999995,0.017499999999999998,0,0
0.0052499999999999995,0.017833333333333333,0,0
0.0052499999999999995,0.018166666666666668,0,0
0.0052499999999999995,0.018499999999999999,0,0
0.0052499999999999995,0.018833333333333334,0,0
0.0052499999999999995,0.019166666666666665,0,0
0.0052499999999999995,0.0195,0,0
0.0052499999999999995,0.019833333333333331,0,0
0.0054166666666666669,0.00016666666666666666,11700,65
0.0054166666666666669,0.00050000000000000001,34560,192
0.0054166666666666669,0.00083333333333333328,47700,265
0.0054166666666666669,0.0011666666666666665,51660,287
0.0054166666666666669,0.0015,43380,241
0.0054166666666666669,0.0018333333333333333,32400,180
0.0054166666666666669,0.0021666666666666666,18720,104
0.0054166666666666669,0.0025000000000000001,9180,51
0.0054166666666666669,0.0028333333333333331,6840,38
0.0054166666666666669,0.0031666666666666666,2520,14
0.0054166666666666669,0.0035000000000000001,720,4
0.0054166666666666669,0.0038333333333333331,180,1
0.0054166666666666669,0.0041666666666666666,180,1
0.0054166666666666669,0.0044999999999999997,180,1
0.0054166666666666669,0.0048333333333333336,0,0
0.0054166666666666669,0.0051666666666666666,0,0
0.0054166666666666669,0.0054999999999999997,0,0
0.0054166666666666669,0.0058333333333333327,0,0
0.0054166666666666669,0.0061666666666666667,0,0
0.0054166666666666669,0.0064999999999999997,0,0
0.0054166666666666669,0.0068333333333333328,0,0
0.0054166666666666669,0.0071666666666666667,0,0
0.0054166666666666669,0.0074999999999999997,0,0
0.0054166666666666669,0.0078333333333333328,0,0
0.0054166666666666669,0.0081666666666666658,0,0
0.0054166666666666669,0.0084999999999999989,0,0
0.0054166666666666669,0.0088333333333333337,0,0
0.0054166666666666669,0.0091666666666666667,0,0
0.0054166666666666669,0.0094999999999999998,0,0
0.0054166666666666669,0.0098333333333333328,0,0
0.0054166666666666669,0.010166666666666666,0,0
0.0054166666666666669,0.010499999999999999,0,0
0.0054166666666666669,0.010833333333333334,0,0
0.0054166666666666669,0.011166666666666667,0,0
0.0054166666666666669,0.0115,0,0
0.0054166666666666669,0.011833333333333333,0,0
0.0054166666666666669,0.012166666666666666,0,0
0.0054166666666666669,0.012499999999999999,0,0
0.0054166666666666669,0.012833333333333334,0,0
0.0054166666666666669,0.013166666666666667,0,0
0.0054166666666666669,0.0135,0,0
0.0054166666666666669,0.013833333333333333,0,0
0.0054166666666666669,0.014166666666666666,0,0
0.0054166666666666669,0.014499999999999999,0,0
0.0054166666666666669,0.014833333333333332,0,0
0.0054166666666666669,0.015166666666666667,0,0
0.0054166666666666669,0.0155,0,0
0.0054166666666666669,0.015833333333333331,0,0
0.0054166666666666669,0.016166666666666666,0,0
0.0054166666666666669,0.016500000000000001,0,0
0.0054166666666666669,0.016833333333333332,0,0
0.0054166666666666669,0.017166666666666667,0,0
0.0054166666666666669,0.017499999999999998,0,0
0.0054166666666666669,0.017833333333333333,0,0
0.0054166666666666669,0.018166666666666668,0,0
0.0054166666666666669,0.018499999999999999,0,0
0.0054166666666666669,0.018833333333333334,0,0
0.0054166666666666669,0.019166666666666665,0,0
0.0054166666666666669,0.0195,0,0
0.0054166666666666669,0.019833333333333331,0,0
0.0055833333333333334,0.00016666666666666666,14220,79
0.0055833333333333334,0.00050000000000000001,35280,196
0.0055833333333333334,0.00083333333333333328,48780,271
0.0055833333333333334,0.0011666666666666665,43740,243
0.0055833333333333334,0.0015,39960,222
0.0055833333333333334,0.0018333333333333333,31860,177
0.0055833333333333334,0.0021666666666666666,18720,104
0.0055833333333333334,0.0025000000000000001,12960,72
0.0055833333333333334,0.0028333333333333331,6840,38
0.0055833333333333334,0.0031666666666666666,3240,18
0.0055833333333333334,0.0035000000000000001,1080,6
0.0055833333333333334,0.0038333333333333331,540,3
0.0055833333333333334,0.0041666666666666666,180,1
0.0055833333333333334,0.0044999999999999997,0,0
0.0055833333333333334,0.0048333333333333336,0,0
0.0055833333333333334,0.0051666666666666666,0,0
0.0055833333333333334,0.0054999999999999997,0,0
0.0055833333333333334,0.0058333333333333327,0,0
0.0055833333333333334,0.0061666666666666667,0,0
0.0055833333333333334,0.0064999999999999997,0,0
0.0055833333333333334,0.0068333333333333328,0,0
0.0055833333333333334,0.0071666666666666667,0,0
0.0055833333333333334,0.0074999999999999997,0,0
0.0055833333333333334,0.0078333333333333328,0,0
0.0055833333333333334,0.0081666666666666658,0,0
0.0055833333333333334,0.0084999999999999989,0,0
0.0055833333333333334,0.0088333333333333337,0,0
0.0055833333333333334,0.0091666666666666667,0,0
0.0055833333333333334,0.0094999999999999998,0,0
0.0055833333333333334,0.0098333333333333328,0,0
0.0055833333333333334,0.010166666666666666,0,0
0.0055833333333333334,0.010499999999999999,0,0
0.0055833333333333334,0.010833333333333334,0,0
0.0055833333333333334,0.011166666666666667,0,0
0.0055833333333333334,0.0115,0,0
0.0055833333333333334,0.011833333333333333,0,0
0.0055833333333333334,0.012166666666666666,0,0
0.0055833333333333334,0.012499999999999999,0,0
0.0055833333333333334,0.012833333333333334,0,0
0.0055833333333333334,0.013166666666666667,0,0
0.0055833333333333334,0.0135,0,0
0.0055833333333333334,0.013833333333333333,0,0
0.0055833333333333334,0.014166666666666666,0,0
0.0055833333333333334,0.014499999999999999,0,0
0.0055833333333333334,0.014833333333333332,0,0
0.0055833333333333334,0.015166666666666667,0,0
0.0055833333333333334,0.0155,0,0
0.0055833333333333334,0.015833333333333331,0,0
0.0055833333333333334,0.016166666666666666,0,0
0.0055833333333333334,0.016500000000000001,0,0
0.0055833333333333334,0.016833333333333332,0,0
0.0055833333333333334,0.017166666666666667,0,0
0.0055833333333333334,0.017499999999999998,0,0
0.0055833333333333334,0.017833333333333333,0,0
0.0055833333333333334,0.018166666666666668,0,0
0.0055833333333333334,0.018499999999999999,0,0
0.0055833333333333334,0.018833333333333334,0,0
0.0055833333333333334,0.019166666666666665,0,0
0.0055833333333333334,0.0195,0,0
0.0055833333333333334,0.019833333333333331,0,0
0.0057499999999999999,0.00016666666666666666,14400,80
0.0057499999999999999,0.00050000000000000001,38880,216
0.0057499999999999999,0.00083333333333333328,47520,264
0.0057499999999999999,0.0011666666666666665,51480,286
0.0057499999999999999,0.0015,41040,228
0.0057499999999999999,0.0018333333333333333,30420,169
0.0057499999999999999,0.0021666666666666666,19080,106
0.0057499999999999999,0.0025000000000000001,13680,76
0.0057499999999999999,0.0028333333333333331,5040,28
0.0057499999999999999,0.0031666666666666666,2700,15
0.0057499999999999999,0.0035000000000000001,1260,7
0.0057499999999999999,0.0038333333333333331,540,3
0.0057499999999999999,0.0041666666666666666,0,0
0.0057499999999999999,0.0044999999999999997,180,1
0.0057499999999999999,0.0048333333333333336,0,0
0.0057499999999999999,0.0051666666666666666,0,0
0.0057499999999999999,0.0054999999999999997,0,0
0.0057499999999999999,0.0058333333333333327,0,0
0.0057499999999999999,0.0061666666666666667,0,0
0.0057499999999999999,0.0064999999999999997,0,0
0.0057499999999999999,0.0068333333333333328,0,0
0.0057499999999999999,0.0071666666666666667,0,0
0.0057499999999999999,0.0074999999999999997,0,0
0.0057499999999999999,0.0078333333333333328,0,0
0.0057499999999999999,0.0081666666666666658,0,0
0.0057499999999999999,0.0084999999999999989,0,0
0.0057499999999999999,0.0088333333333333337,0,0
0.0057499999999999999,0.0091666666666666667,0,0
0.0057499999999999999,0.0094999999999999998,0,0
0.0057499999999999999,0.0098333333333333328,0,0
0.0057499999999999999,0.010166666666666666,0,0
0.0057499999999999999,0.010499999999999999,0,0
0.0057499999999999999,0.010833333333333334,0,0
0.0057499999999999999,0.011166666666666667,0,0
0.0057499999999999999,0.0115,0,0
0.0057499999999999999,0.011833333333333333,0,0
0.0057499999999999999,0.012166666666666666,0,0
0.0057499999999999999,0.012499999999999999,0,0
0.0057499999999999999,0.012833333333333334,0,0
0.0057499999999999999,0.013166666666666667,0,0
0.0057499999999999999,0.0135,0,0
0.0057499999999999999,0.013833333333333333,0,0
0.0057499999999999999,0.014166666666666666,0,0
0.0057499999999999999,0.014499999999999999,0,0
0.0057499999999999999,0.014833333333333332,0,0
0.0057499999999999999,0.015166666666666667,0,0
0.0057499999999999999,0.0155,0,0
0.0057499999999999999,0.015833333333333331,0,0
0.0057499999999999999,0.016166666666666666,0,0
0.0057499999999999999,0.016500000000000001,0,0
0.0057499999999999999,0.016833333333333332,0,0
0.0057499999999999999,0.017166666666666667,0,0
0.0057499999999999999,0.017499999999999998,0,0
0.0057499999999999999,0.017833333333333333,0,0
0.0057499999999999999,0.018166666666666668,0,0
0.0057499999999999999,0.018499999999999999,0,0
0.0057499999999999999,0.018833333333333334,0,0
0.0057499999999999999,0.019166666666666665,0,0
0.0057499999999999999,0.0195,0,0
0.0057499999999999999,0.019833333333333331,0,0
0.0059166666666666664,0.00016666666666666666,13500,75
0.0059166666666666664,0.00050000000000000001,34920,194
0.0059166666666666664,0.00083333333333333328,50220,279
0.0059166666666666664,0.0011666666666666665,51120,284
0.0059166666666666664,0.0015,44820,249
0.0059166666666666664,0.0018333333333333333,34020,189
0.0059166666666666664,0.0021666666666666666,18900,105
0.0059166666666666664,0.0025000000000000001,12600,70
0.0059166666666666664,0.0028333333333333331,6660,37
0.0059166666666666664,0.0031666666666666666,1440,8
0.0059166666666666664,0.0035000000000000001,1620,9
0.0059166666666666664,0.0038333333333333331,720,4
0.0059166666666666664,0.0041666666666666666,0,0
0.0059166666666666664,0.0044999999999999997,0,0
0.0059166666666666664,0.0048333333333333336,0,0
0.0059166666666666664,0.0051666666666666666,0,0
0.0059166666666666664,0.0054999999999999997,0,0
0.0059166666666666664,0.0058333333333333327,0,0
0.0059166666666666664,0.0061666666666666667,0,0
0.0059166666666666664,0.0064999999999999997,0,0
0.0059166666666666664,0.0068333333333333328,0,0
0.0059166666666666664,0.0071666666666666667,0,0
0.0059166666666666664,0.0074999999999999997,0,0
0.0059166666666666664,0.0078333333333333328,0,0
0.0059166666666666664,0.0081666666666666658,0,0
0.0059166666666666664,0.0084999999999999989,0,0
0.0059166666666666664,0.0088333333333333337,0,0
0.0059166666666666664,0.0091666666666666667,0,0
0.0059166666666666664,0.0094999999999999998,0,0
0.0059166666666666664,0.0098333333333333328,0,0
0.0059166666666666664,0.010166666666666666,0,0
0.0059166666666666664,0.010499999999999999,0,0
0.0059166666666666664,0.010833333333333334,0,0
0.0059166666666666664,0.011166666666666667,0,0
0.0059166666666666664,0.0115,0,0
0.0059166666666666664,0.011833333333333333,0,0
0.0059166666666666664,0.012166666666666666,0,0
0.0059166666666666664,0.012499999999999999,0,0
0.0059166666666666664,0.012833333333333334,0,0
0.0059166666666666664,0.013166666666666667,0,0
0.0059166666666666664,0.0135,0,0
0.0059166666666666664,0.013833333333333333,0,0
0.0059166666666666664,0.014166666666666666,0,0
0.0059166666666666664,0.014499999999999999,0,0
0.0059166666666666664,0.014833333333333332,0,0
0.0059166666666666664,0.015166666666666667,0,0
0.0059166666666666664,0.0155,0,0
0.0059166666666666664,0.015833333333333331,0,0
0.0059166666666666664,0.016166666666666666,0,0
0.0059166666666666664,0.016500000000000001,0,0
0.0059166666666666664,0.016833333333333332,0,0
0.0059166666666666664,0.017166666666666667,0,0
0.0059166666666666664,0.017499999999999998,0,0
0.0059166666666666664,0.017833333333333333,0,0
0.0059166666666666664,0.018166666666666668,0,0
0.0059166666666666664,0.018499999999999999,0,0
0.0059166666666666664,0.018833333333333334,0,0
0.0059166666666666664,0.019166666666666665,0,0
0.0059166666666666664,0.0195,0,0
0.0059166666666666664,0.019833333333333331,0,0
0.006083333333333333,0.00016666666666666666,13860,77
0.006083333333333333,0.00050000000000000001,34740,193
0.006083333333333333,0.00083333333333333328,52020,289
0.006083333333333333,0.0011666666666666665,45900,255
0.006083333333333333,0.0015,44640,248
0.006083333333333333,0.0018333333333333333,33660,187
0.006083333333333333,0.0021666666666666666,19980,111
0.006083333333333333,0.0025000000000000001,13140,73
0.006083333333333333,0.0028333333333333331,5760,32
0.006083333333333333,0.0031666666666666666,3060,17
0.006083333333333333,0.0035000000000000001,720,4
0.006083333333333333,0.0038333333333333331,720,4
0.006083333333333333,0.0041666666666666666,0,0
0.006083333333333333,0.0044999999999999997,0,0
0.006083333333333333,0.0048333333333333336,0,0
0.006083333333333333,0.0051666666666666666,0,0
0.006083333333333333,0.0054999999999999997,0,0
0.006083333333333333,0.0058333333333333327,0,0
0.006083333333333333,0.0061666666666666667,0,0
0.006083333333333333,0.0064999999999999997,0,0
0.006083333333333333,0.0068333333333333328,0,0
0.006083333333333333,0.0071666666666666667,0,0
0.006083333333333333,0.0074999999999999997,0,0
0.006083333333333333,0.0078333333333333328,0,0
0.006083333333333333,0.0081666666666666658,0,0
0.006083333333333333,0.0084999999999999989,0,0
0.006083333333333333,0.0088333333333333337,0,0
0.006083333333333333,0.0091666666666666667,0,0
0.006083333333333333,0.0094999999999999998,0,0
0.006083333333333333,0.0098333333333333328,0,0
0.006083333333333333,0.010166666666666666,0,0
0.006083333333333333,0.010499999999999999,0,0
0.006083333333333333,0.010833333333333334,0,0
0.006083333333333333,0.011166666666666667,0,0
0.006083333333333333,0.0115,0,0
0.006083333333333333,0.011833333333333333,0,0
0.006083333333333333,0.012166666666666666,0,0
0.006083333333333333,0.012499999999999999,0,0
0.006083333333333333,0.012833333333333334,0,0
0.006083333333333333,0.013166666666666667,0,0
0.006083333333333333,0.0135,0,0
0.006083333333333333,0.013833333333333333,0,0
0.006083333333333333,0.014166666666666666,0,0
0.006083333333333333,0.014499999999999999,0,0
0.006083333333333333,0.014833333333333332,0,0
0.006083333333333333,0.015166666666666667,0,0
0.006083333333333333,0.0155,0,0
0.006083333333333333,0.015833333333333331,0,0
0.006083333333333333,0.016166666666666666,0,0
0.006083333333333333,0.016500000000000001,0,0
0.006083333333333333,0.016833333333333332,0,0
0.006083333333333333,0.017166666666666667,0,0
0.006083333333333333,0.017499999999999998,0,0
0.006083333333333333,0.017833333333333333,0,0
0.006083333333333333,0.018166666666666668,0,0
0.006083333333333333,0.018499999999999999,0,0
0.006083333333333333,0.018833333333333334,0,0
0.006083333333333333,0.019166666666666665,0,0
0.006083333333333333,0.0195,0,0
0.006083333333333333,0.019833333333333331,0,0
0.0062499999999999995,0.00016666666666666666,15120,84
0.0062499999999999995,0.00050000000000000001,33660,187
0.0062499999999999995,0.00083333333333333328,52380,291
0.0062499999999999995,0.0011666666666666665,51840,288
0.0062499999999999995,0.0015,50940,283
0.0062499999999999995,0.0018333333333333333,30240,168
0.0062499999999999995,0.0021666666666666666,19440,108
0.0062499999999999995,0.0025000000000000001,12780,71
0.0062499999999999995,0.0028333333333333331,5760,32
0.0062499999999999995,0.0031666666666666666,2340,13
0.0062499999999999995,0.0035000000000000001,1080,6
0.0062499999999999995,0.0038333333333333331,360,2
0.0062499999999999995,0.0041666666666666666,0,0
0.0062499999999999995,0.0044999999999999997,0,0
0.0062499999999999995,0.0048333333333333336,0,0
0.0062499999999999995,0.0051666666666666666,0,0
0.0062499999999999995,0.0054999999999999997,0,0
0.0062499999999999995,0.0058333333333333327,0,0
0.0062499999999999995,0.0061666666666666667,0,0
0.0062499999999999995,0.0064999999999999997,0,0
0.0062499999999999995,0.0068333333333333328,0,0
0.0062499999999999995,0.0071666666666666667,0,0
0.0062499999999999995,0.0074999999999999997,0,0
0.0062499999999999995,0.0078333333333333328,0,0
0.0062499999999999995,0.0081666666666666658,0,0
0.0062499999999999995,0.0084999999999999989,0,0
0.0062499999999999995,0.0088333333333333337,0,0
0.0062499999999999995,0.0091666666666666667,0,0
0.0062499999999999995,0.0094999999999999998,0,0
0.0062499999999999995,0.0098333333333333328,0,0
0.0062499999999999995,0.010166666666666666,0,0
0.0062499999999999995,0.010499999999999999,0,0
0.0062499999999999995,0.010833333333333334,0,0
0.0062499999999999995,0.011166666666666667,0,0
0.0062499999999999995,0.0115,0,0
0.0062499999999999995,0.011833333333333333,0,0
0.0062499999999999995,0.012166666666666666,0,0
0.0062499999999999995,0.012499999999999999,0,0
0.0062499999999999995,0.012833333333333334,0,0
0.0062499999999999995,0.013166666666666667,0,0
0.0062499999999999995,0.0135,0,0
0.0062499999999999995,0.013833333333333333,0,0
0.0062499999999999995,0.014166666666666666,0,0
0.0062499999999999995,0.014499999999999999,0,0
0.0062499999999999995,0.014833333333333332,0,0
0.0062499999999999995,0.015166666666666667,0,0
0.0062499999999999995,0.0155,0,0
0.0062499999999999995,0.015833333333333331,0,0
0.0062499999999999995,0.016166666666666666,0,0
0.0062499999999999995,0.016500000000000001,0,0
0.0062499999999999995,0.016833333333333332,0,0
0.0062499999999999995,0.017166666666666667,0,0
0.0062499999999999995,0.017499999999999998,0,0
0.0062499999999999995,0.017833333333333333,0,0
0.0062499999999999995,0.018166666666666668,0,0
0.0062499999999999995,0.018499999999999999,0,0
0.0062499999999999995,0.018833333333333334,0,0
0.0062499999999999995,0.019166666666666665,0,0
0.0062499999999999995,0.0195,0,0
0.0062499999999999995,0.019833333333333331,0,0
0.0064166666666666669,0.00016666666666666666,15120,84
0.0064166666666666669,0.00050000000000000001,41940,233
0.0064166666666666669,0.00083333333333333328,54180,301
0.0064166666666666669,0.0011666666666666665,54900,305
0.0064166666666666669,0.0015,45540,253
0.0064166666666666669,0.0018333333333333333,35820,199
0.0064166666666666669,0.0021666666666666666,24480,136
0.0064166666666666669,0.0025000000000000001,12960,72
0.0064166666666666669,0.0028333333333333331,5580,31
0.0064166666666666669,0.0031666666666666666,2880,16
0.0064166666666666669,0.0035000000000000001,1260,7
0.0064166666666666669,0.0038333333333333331,540,3
0.0064166666666666669,0.0041666666666666666,180,1
0.0064166666666666669,0.0044999999999999997,0,0
0.0064166666666666669,0.0048333333333333336,0,0
0.0064166666666666669,0.0051666666666666666,0,0
0.0064166666666666669,0.0054999999999999997,0,0
0.0064166666666666669,0.0058333333333333327,0,0
0.0064166666666666669,0.0061666666666666667,0,0
0.0064166666666666669,0.0064999999999999997,0,0
0.0064166666666666669,0.0068333333333333328,0,0
0.0064166666666666669,0.0071666666666666667,0,0
0.0064166666666666669,0.0074999999999999997,0,0
0.0064166666666666669,0.0078333333333333328,0,0
0.0064166666666666669,0.0081666666666666658,0,0
0.0064166666666666669,0.0084999999999999989,0,0
0.0064166666666666669,0.0088333333333333337,0,0
0.0064166666666666669,0.0091666666666666667,0,0
0.0064166666666666669,0.0094999999999999998,0,0
0.0064166666666666669,0.0098333333333333328,0,0
0.0064166666666666669,0.010166666666666666,0,0
0.0064166666666666669,0.010499999999999999,0,0
0.0064166666666666669,0.010833333333333334,0,0
0.0064166666666666669,0.011166666666666667,0,0
0.0064166666666666669,0.0115,0,0
0.0064166666666666669,0.011833333333333333,0,0
0.0064166666666666669,0.012166666666666666,0,0
0.0064166666666666669,0.012499999999999999,0,0
0.0064166666666666669,0.012833333333333334,0,0
0.0064166666666666669,0.013166666666666667,0,0
0.0064166666666666669,0.0135,0,0
0.0064166666666666669,0.013833333333333333,0,0
0.0064166666666666669,0.014166666666666666,0,0
0.0064166666666666669,0.014499999999999999,0,0
0.0064166666666666669,0.014833333333333332,0,0
0.0064166666666666669,0.015166666666666667,0,0
0.0064166666666666669,0.0155,0,0
0.0064166666666666669,0.015833333333333331,0,0
0.0064166666666666669,0.016166666666666666,0,0
0.0064166666666666669,0.016500000000000001,0,0
0.0064166666666666669,0.016833333333333332,0,0
0.0064166666666666669,0.017166666666666667,0,0
0.0064166666666666669,0.017499999999999998,0,0
0.0064166666666666669,0.017833333333333333,0,0
0.0064166666666666669,0.018166666666666668,0,0
0.0064166666666666669,0.018499999999999999,0,0
0.0064166666666666669,0.018833333333333334,0,0
0.0064166666666666669,0.019166666666666665,0,0
0.0064166666666666669,0.0195,0,0
0.0064166666666666669,0.019833333333333331,0,0
0.0065833333333333334,0.00016666666666666666,15660,87
0.0065833333333333334,0.00050000000000000001,42480,236
0.0065833333333333334,0.00083333333333333328,50760,282
0.0065833333333333334,0.0011666666666666665,54000,300
0.0065833333333333334,0.0015,46800,260
0.0065833333333333334,0.0018333333333333333,38160,212
0.0065833333333333334,0.0021666666666666666,25380,141
0.0065833333333333334,0.0025000000000000001,10080,56
0.0065833333333333334,0.0028333333333333331,4860,27
0.0065833333333333334,0.0031666666666666666,2520,14
0.0065833333333333334,0.0035000000000000001,360,2
0.0065833333333333334,0.0038333333333333331,180,1
0.0065833333333333334,0.0041666666666666666,0,0
0.0065833333333333334,0.0044999999999999997,0,0
0.0065833333333333334,0.0048333333333333336,0,0
0.0065833333333333334,0.0051666666666666666,0,0
0.0065833333333333334,0.0054999999999999997,0,0
0.0065833333333333334,0.0058333333333333327,0,0
0.0065833333333333334,0.0061666666666666667,0,0
0.0065833333333333334,0.0064999999999999997,0,0
0.0065833333333333334,0.0068333333333333328,0,0
0.0065833333333333334,0.0071666666666666667,0,0
0.0065833333333333334,0.0074999999999999997,0,0
0.0065833333333333334,0.0078333333333333328,0,0
0.0065833333333333334,0.0081666666666666658,0,0
0.0065833333333333334,0.0084999999999999989,0,0
0.0065833333333333334,0.0088333333333333337,0,0
0.0065833333333333334,0.0091666666666666667,0,0
0.0065833333333333334,0.0094999999999999998,0,0
0.0065833333333333334,0.0098333333333333328,0,0
0.0065833333333333334,0.010166666666666666,0,0
0.0065833333333333334,0.010499999999999999,0,0
0.0065833333333333334,0.010833333333333334,0,0
0.0065833333333333334,0.011166666666666667,0,0
0.0065833333333333334,0.0115,0,0
0.0065833333333333334,0.011833333333333333,0,0
0.0065833333333333334,0.012166666666666666,0,0
0.0065833333333333334,0.012499999999999999,0,0
0.0065833333333333334,0.012833333333333334,0,0
0.0065833333333333334,0.013166666666666667,0,0
0.0065833333333333334,0.0135,0,0
0.0065833333333333334,0.013833333333333333,0,0
0.0065833333333333334,0.014166666666666666,0,0
0.0065833333333333334,0.014499999999999999,0,0
0.0065833333333333334,0.014833333333333332,0,0
0.0065833333333333334,0.015166666666666667,0,0
0.0065833333333333334,0.0155,0,0
0.0065833333333333334,0.015833333333333331,0,0
0.0065833333333333334,0.016166666666666666,0,0
0.0065833333333333334,0.016500000000000001,0,0
0.0065833333333333334,0.016833333333333332,0,0
0.0065833333333333334,0.017166666666666667,0,0
0.0065833333333333334,0.017499999999999998,0,0
0.0065833333333333334,0.017833333333333333,0,0
0.0065833333333333334,0.018166666666666668,0,0
0.0065833333333333334,0.018499999999999999,0,0
0.0065833333333333334,0.018833333333333334,0,0
0.0065833333333333334,0.019166666666666665,0,0
0.0065833333333333334,0.0195,0,0
0.0065833333333333334,0.019833333333333331,0,0
0.0067499999999999999,0.00016666666666666666,14760,82
0.0067499999999999999,0.00050000000000000001,45540,253
0.0067499999999999999,0.00083333333333333328,55260,307
0.0067499999999999999,0.0011666666666666665,61560,342
0.0067499999999999999,0.0015,45180,251
0.0067499999999999999,0.0018333333333333333,34560,192
